Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Shiptype,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
06/05/2021 00:00:01,,1,2.310664539980008e-05,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:01,,2,-0.0035481432829159304,-0.004481574033777536,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:02,,1,4.621329079960016e-05,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:02,,2,-0.003503025431711611,-0.004471571646957464,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:03,,1,6.931993619940023e-05,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:03,,2,-0.0034579075805200132,-0.004461569260137393,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:04,,1,9.242658161192254e-05,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:04,,2,-0.0034127897293156936,-0.004451566873317321,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:05,,1,0.00011553322699900039,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:05,,2,-0.0033676718780986515,-0.00444156448649725,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:06,,1,0.0001386398724115227,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:06,,2,-0.003322554026894332,-0.004431562099677179,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:07,,1,0.00016174651781132276,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:07,,2,-0.0032774361756900123,-0.004421559712857106,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:08,,1,0.00018485316321112285,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:08,,2,-0.0032323183244729703,-0.004411557326037035,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:09,,1,0.00020795980861092292,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:09,,2,-0.0031872004732559286,-0.004401554939216963,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:10,,1,0.0002310664540234452,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:10,,2,-0.0031420826220388866,-0.004391552552396892,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:11,,1,0.0002541730994232453,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:11,,2,-0.003096964770821845,-0.004381550165576821,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:12,,1,0.00027727974481032313,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:12,,2,-0.003051846919592081,-0.004371547778756749,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:13,,1,0.00030038639022284544,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:13,,2,-0.003006729068375039,-0.004361545391936678,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:14,,1,0.0003234930356099233,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:14,,2,-0.0029616112171452747,-0.004351543005116605,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:15,,1,0.0003465996810097234,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:15,,2,-0.0029164933659282326,-0.004341540618296534,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:16,,1,0.0003697063264222457,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:16,,2,-0.0028713755146984685,-0.004331538231476462,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:17,,1,0.0003928129718220458,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:17,,2,-0.0028262576634559824,-0.004321535844656391,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:18,,1,0.00041591961722184584,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:18,,2,-0.0027811398122262183,-0.00431153345783632,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:19,,1,0.0004390262626216459,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:19,,2,-0.0027360219609964542,-0.004301531071016248,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:20,,1,0.000462132908021446,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:20,,2,-0.00269090410976669,-0.0042915286841961765,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:21,,1,0.00048523955342124605,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:21,,2,-0.0026457862585242036,-0.0042815262973761046,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:22,,1,0.0005083461988210461,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:22,,2,-0.0026006684072817175,-0.0042715239105560335,,,10.0,12.5,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:23,,1,0.0005314528442208462,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
