Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Shiptype,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
06/05/2021 00:00:01,,1,2.310664539980008e-05,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:01,,2,0.006288206976215176,0.008960046195794035,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:02,,1,4.621329079960016e-05,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:02,,2,0.006288206976215176,0.008936939550392856,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:03,,1,6.931993619940023e-05,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:03,,2,0.006288206976215176,0.008913832904991677,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:04,,1,9.242658161192254e-05,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:04,,2,0.006288206976215176,0.008890726259590498,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:05,,1,0.00011553322699900039,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:05,,2,0.006288206976215176,0.00886761961418932,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:06,,1,0.0001386398724115227,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:06,,2,0.006288206976215176,0.008844512968788139,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:07,,1,0.00016174651781132276,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:07,,2,0.006288206976215176,0.008821406323386958,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:08,,1,0.00018485316321112285,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:08,,2,0.006288206976215176,0.00879829967798578,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:09,,1,0.00020795980861092292,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:09,,2,0.006288206976215176,0.0087751930325846,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:10,,1,0.0002310664540234452,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:10,,2,0.006288206976215176,0.008752086387183422,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:11,,1,0.0002541730994232453,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:11,,2,0.006288206976215176,0.008728979741782243,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:12,,1,0.00027727974481032313,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:12,,2,0.006288206976215176,0.008705873096381064,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:13,,1,0.00030038639022284544,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:13,,2,0.006288206976215176,0.008682766450979883,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:14,,1,0.0003234930356099233,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:14,,2,0.006288206976215176,0.008659659805578705,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:15,,1,0.0003465996810097234,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:15,,2,0.006288206976215176,0.008636553160177526,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:16,,1,0.0003697063264222457,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:16,,2,0.006288206976215176,0.008613446514776347,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:17,,1,0.0003928129718220458,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:17,,2,0.006288206976215176,0.008590339869375166,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:18,,1,0.00041591961722184584,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:18,,2,0.006288206976215176,0.008567233223973987,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:19,,1,0.0004390262626216459,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:19,,2,0.006288206976215176,0.008544126578572807,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:20,,1,0.000462132908021446,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:20,,2,0.006288206976215176,0.008521019933171628,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:21,,1,0.00048523955342124605,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:21,,2,0.006288206976215176,0.008497913287770449,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:22,,1,0.0005083461988210461,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:22,,2,0.006288206976215176,0.00847480664236927,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:23,,1,0.0005314528442208462,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:23,,2,0.006288206976215176,0.008451699996968091,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:24,,1,0.0005545594896206463,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:24,,2,0.006288206976215176,0.008428593351566913,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:25,,1,0.0005776661350331686,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:25,,2,0.006288206976215176,0.008405486706165732,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:26,,1,0.0006007727804329686,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:26,,2,0.006288206976215176,0.008382380060764553,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:27,,1,0.0006238794258200466,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:27,,2,0.006288206976215176,0.008359273415363373,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:28,,1,0.0006469860712198466,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:28,,2,0.006288206976215176,0.008336166769962194,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:29,,1,0.0006700927166196467,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:29,,2,0.006288206976215176,0.008313060124561015,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:30,,1,0.0006931993620194468,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:30,,2,0.006288206976215176,0.008289953479159836,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:31,,1,0.0007163060074192469,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:31,,2,0.006288206976215176,0.008266846833758657,,,5.0,270.0,,,,,,,10,50,,,,,,,,,
